"GEOID","pop","pop_dens","race_white","race_minority","female","age_genz","age_millenial","age_genx","age_boomer","age_retiree","divsep","widowed","median_age","not_us_citizen","median_earnings","trav_cars","trav_trans","trav_motorcycle","trav_bike","trav_walk","trav_home","edu_lowedu","edu_hsged","edu_bs","edu_grad","unemp","below_pov","City","Borough","Class","CasualtiesPerPop","CasualtiesPerPopDens","TotalInjuries","TotalDeaths","Collisions","CasualtiesCount","PedeCasualtiesCount","road_maxspeed","road_meanspeed","road_maxlength","road_minlength","road_meanlength","road_totlanes","road_maxlanes","road_iri","road_bumps","road_aadt","road_sumlength","road_pci","road_pavewidth","road_vc","road_q"
36047001100,1124,16057.14286,0.624555160142349,0.375444839857651,0.452846975088968,0.0685053380782918,0.693950177935943,0.201957295373665,0.0355871886120996,0,0.0435943060498221,0,31.1,0.148576512455516,76667,0.0400355871886121,0.555160142348754,0.00533807829181495,0.0160142348754448,0.127224199288256,0.0774021352313167,0.00533807829181495,0.0854092526690391,0.366548042704626,0.254448398576512,0.0355871886120996,0.0720640569395018,"NYC","Brooklyn",1,0.088078292,0.00616548,99,0,404,99,40,25,15.66973414,0.27,0.00046797,0.17550087,1.21025904,2.00000165,57.63184442,7.606306,4602.453498,1.64783809,63.85855453,4.33169012,0.2419682,24.93602589
36047047700,3644,45550,0.754116355653128,0.245883644346872,0.498902305159166,0.0869923161361142,0.487925356750823,0.266465422612514,0.107025246981339,0.0515916575192097,0.0699780461031833,0.044456641053787,32.9,0.0949506037321625,54301,0.102085620197585,0.497804610318332,0,0.0170142700329308,0.0417124039517014,0.0622941822173436,0.00905598243688255,0.19648737650933,0.383369923161361,0.138583973655324,0.0222283205268935,0.0987925356750823,"NYC","Brooklyn",1,0.086992316,0.006959385,316,1,1311,317,18,45,20.68433212,0.26000004,0.00101621,0.1697659,0.74148932,3.89961191,99.87493804,8.75968911,38217.44513,2.39575287,47.76260745,11.37898666,0.45810696,24.48005404
36047001300,2565,23318.18182,0.589473684210526,0.410526315789474,0.435087719298246,0.107992202729045,0.352436647173489,0.295906432748538,0.189083820662768,0.0545808966861598,0.056140350877193,0.0311890838206628,36.9,0.067056530214425,72269,0.0327485380116959,0.230019493177388,0,0.0124756335282651,0.0732943469785575,0.0245614035087719,0.00311890838206628,0.276023391812866,0.199220272904483,0.176218323586745,0.010916179337232,0.357894736842105,"NYC","Brooklyn",1,0.086549708,0.009520468,222,0,1292,222,39,25,15.24506109,0.34713954,0.00012484,0.16482575,1.72067848,5.08807524,100.4085623,9.53872773,11619.87932,1.87031058,48.59739218,6.30186711,0.44839909,25.22970289
36047003900,2458,40966.66667,0.53986981285598,0.46013018714402,0.515052888527258,0.165988608624898,0.341741253051261,0.283157038242474,0.187144019528072,0.0219690805532954,0.0606183889340928,0.0109845402766477,34.8,0.120829943043124,62052,0.0272579332790887,0.450772986167616,0,0.016680227827502,0.0663140764849471,0.0716029292107404,0.00732302685109845,0.1033360455655,0.302278275020342,0.210740439381611,0.048413344182262,0.064279902359642,"NYC","Brooklyn",1,0.085028478,0.005101709,207,2,1034,209,43,27,8.4460839,0.25970725,0.04462657,0.17377459,0.57942958,1.97733793,82.66522708,5.17986502,6765.530911,1.38576628,20.96954196,1.75728516,0.29947959,25.3931784
36047048500,2854,12972.72727,0.509460406447092,0.490539593552908,0.407848633496847,0.0609670637701472,0.645409950946041,0.203924316748423,0.0606166783461808,0.0290819901892081,0.0378416257883672,0.0217238962859145,29.1,0.141555711282411,36082,0.055010511562719,0.482831114225648,0.00385423966362999,0.0609670637701472,0.0655220742817099,0.0564120532585844,0.0210231254379818,0.166082690960056,0.366503153468816,0.0686755430974071,0.0459004905395936,0.182901191310441,"NYC","Brooklyn",1,0.084793273,0.01865452,242,0,1043,242,33,20,6.97851571,0.31000006,0.00125808,0.24292375,1.03496723,2.00000039,51.22553044,10.90290868,3730.868622,1.25264066,42.19259996,3.71960227,0.21803418,20.96196306
36047003500,1589,31780,0.36312146003776,0.63687853996224,0.553807426054122,0.172435494021397,0.256135934550031,0.335431088735054,0.178099433606042,0.0578980490874764,0.100062932662052,0.0610446821900566,38.2,0.118313404657017,55583,0.065449968533669,0.359345500314663,0,0.0119572057898049,0.0484581497797357,0.0239144115796098,0.0207677784770296,0.205789804908748,0.263058527375708,0.130270610446822,0.066079295154185,0.0881057268722467,"NYC","Brooklyn",1,0.083700441,0.004185022,133,0,756,133,45,23,14.83744718,0.19170212,0.00082026,0.14268975,1.70264325,4.17393677,109.8516757,8.13617711,10651.88009,0.99021468,42.49442783,9.02257519,0.31024856,24.49487764
36047086000,3710,53000,0.000269541778975741,0.999730458221024,0.550673854447439,0.238274932614555,0.210242587601078,0.242587601078167,0.273315363881402,0.0355795148247978,0.105660377358491,0.0617250673854447,40.1,0.211590296495957,30819,0.133153638814016,0.252830188679245,0,0.00646900269541779,0.0304582210242588,0.00889487870619946,0.0269541778975741,0.359029649595687,0.0827493261455526,0.0309973045822102,0.0466307277628032,0.164420485175202,"NYC","Brooklyn",1,0.083557951,0.005849057,310,0,736,310,70,7,4.29859679,0.30419403,0.06407544,0.23461938,0.37105725,0.55503685,1.1253336,0.54341204,1460.466678,0.70013763,18.34319958,0.92764312,0.08187625,26.81554973
36047030700,4427,44270,0.0291393720352383,0.970860627964762,0.606505534221821,0.275355771402756,0.326857917325503,0.256381296589112,0.0867404562909419,0.0546645583916874,0.113846848881861,0.0614411565394172,30.4,0.0700248475265417,25417,0.101874858820872,0.310819968375875,0,0,0.0108425570363677,0.012423763270838,0.026880505985995,0.23017845041789,0.097131240117461,0.0153602891348543,0.0677659814772984,0.361418567878925,"NYC","Brooklyn",1,0.083126271,0.008312627,367,1,1105,368,68,25,4.77114806,0.44647942,0.00012976,0.23866374,0.68112426,1.99999954,22.60109553,12.61026423,2526.504111,2.266012,25.45546654,3.03314612,0.08019425,23.41549787
36047072400,2025,28928.57143,0.0172839506172839,0.982716049382716,0.524444444444444,0.179259259259259,0.243456790123457,0.206913580246914,0.288395061728395,0.0819753086419753,0.10716049382716,0.0716049382716049,41.4,0.111111111111111,37472,0.176296296296296,0.28,0,0,0.00888888888888889,0.0054320987654321,0.0414814814814815,0.328888888888889,0.121481481481481,0.0498765432098765,0.0577777777777778,0.0483950617283951,"NYC","Brooklyn",1,0.082962963,0.005807407,168,0,553,168,19,25,7.55968876,0.42450522,0.00907302,0.23718734,0.74194936,1.96138102,14.54358004,5.21685509,2722.334561,1.12963858,28.73867215,2.87743477,0.12078845,25.82784099
36047096400,1875,26785.71,0.0357333333333333,0.964266666666667,0.5344,0.213866666666667,0.2384,0.2816,0.235733333333333,0.0304,0.088,0.0213333333333333,39.4,0.106666666666667,36588,0.208533333333333,0.334933333333333,0,0,0.0304,0,0.0357333333333333,0.381333333333333,0.0992,0.0469333333333333,0.0192,0.177066666666667,"NYC","Brooklyn",1,0.082666667,0.005786668,154,1,363,155,30,11,4.96921716,0.27278536,0.10515841,0.18413874,0.38918629,0.85497775,7.64906972,7.70237335,1580.210748,1.00827301,21.23929627,1.4358538,0.09792511,25.79575892
36047005300,2424,3787.5,0.495874587458746,0.504125412541254,0.458333333333333,0.193069306930693,0.315181518151815,0.337871287128713,0.126650165016502,0.0272277227722772,0.120049504950495,0.0255775577557756,34.7,0.144389438943894,40327,0.0977722772277228,0.246699669966997,0.00206270627062706,0.0833333333333333,0.0965346534653465,0.0573432343234323,0.0239273927392739,0.184818481848185,0.218234323432343,0.148102310231023,0.0433168316831683,0.195957095709571,"NYC","Brooklyn",1,0.082508251,0.052805281,197,3,1111,200,24,40,11.16058748,0.47999996,0.00445653,0.25763246,1.64450401,2.00000201,10.39220271,1.05366361,4317.557348,6.06721222,84.46444415,5.25323144,0.08614362,19.01939597
36047030900,2021,33683.33333,0.0272142503711034,0.972785749628897,0.497773379515092,0.276100940128649,0.261256803562593,0.244433448787729,0.190994557149926,0.0272142503711034,0.121721919841663,0.0460168233547749,31.8,0.15536862939139,29750,0.0781791192478971,0.260761999010391,0,0.00643245917862444,0.0277090549233053,0.0049480455220188,0.070262246412667,0.280554181098466,0.074220682830282,0.0361207323107373,0.0479960415635824,0.333003463631865,"NYC","Brooklyn",1,0.082137556,0.004928253,165,1,471,166,25,4,2.07110002,0.29209243,0.01128186,0.2421082,0.31091434,1.00478589,5.87589061,2.45719062,1099.684386,1.33895596,12.30469996,1.83560128,0.03583306,23.78046
36047032700,2509,35842.86,0.137504982064568,0.862495017935432,0.546432841769629,0.125548027102431,0.223595057791949,0.315265045834994,0.24910322837784,0.086488640892786,0.115185332801913,0.0693503387803906,43.7,0.159426066161817,39848,0.143483459545636,0.377839776803507,0,0.0179354324432045,0.0211239537664408,0.00797130330809087,0.0518134715025907,0.325627740135512,0.169390195296931,0.100438421681945,0.0641689916301315,0.192506974890395,"NYC","Brooklyn",1,0.081705859,0.00571941,205,0,697,205,40,25,7.65283011,0.36654029,0.00124687,0.19605103,0.89837856,4.00000051,66.59420078,8.19540861,5141.733323,1.22940819,22.01125424,5.04057798,0.17929967,25.14960502
36047087800,2658,44300,0.00790067720090293,0.992099322799097,0.55379984951091,0.148231753197893,0.230248306997743,0.248683220466516,0.26561324303988,0.107223476297968,0.148231753197893,0.0586907449209932,46.4,0.252821670428894,27051,0.130173062452972,0.255831452219714,0,0,0.00978179082016554,0.00940556809631302,0.106094808126411,0.387885628291949,0.0560571858540256,0.0135440180586907,0.0511662904439428,0.257712565838977,"NYC","Brooklyn",1,0.081640331,0.00489842,217,0,497,217,48,7,4.82318368,0.27572935,0.00434938,0.20252277,0.39373574,0.5353968,28.6711058,14.92067751,2822.684844,0.75669686,15.03324647,1.01161554,0.16317352,25.98550839
36047117000,1783,29716.66667,0,1,0.536174985978688,0.271452607964105,0.314638250140213,0.256309590577678,0.153112731351655,0.00448681996634885,0.0706674144699944,0.0235558048233315,26.7,0.237801458216489,20212,0.0476724621424565,0.233875490745934,0,0,0.0914189568143578,0.0235558048233315,0.0487941671340437,0.255748738081884,0.0274817722938867,0,0.0280426247896803,0.194615816040381,"NYC","Brooklyn",1,0.079080202,0.004744812,141,0,480,141,18,6,2.40638407,0.27205186,0.11000174,0.21087918,0.84209349,2.03403256,25.4446027,10.90482973,3592.241997,0.9516421,16.6600717,3.55921102,0.06258918,25.99590459
36047005100,2392,34171.43,0.602842809364548,0.397157190635452,0.492892976588629,0.224080267558528,0.18561872909699,0.434364548494983,0.122073578595318,0.0338628762541806,0.0706521739130435,0.0137959866220736,38,0.0434782608695652,65676,0.0627090301003344,0.385451505016722,0,0.0418060200668896,0.0572742474916388,0.0610367892976589,0.0125418060200669,0.145903010033445,0.196488294314381,0.244565217391304,0.0192307692307692,0.0664715719063545,"NYC","Brooklyn",1,0.079013378,0.005530936,189,0,679,189,7,45,22.83746493,0.40648089,0.00237486,0.18502576,0.6640363,1.77852675,152.4488484,12.35474529,46144.0031,2.4024579,51.10944908,11.61913932,1.17294002,22.08105052
36047119200,3269,36322.22,0.029060874885286,0.970939125114714,0.509635974304068,0.315692872438054,0.230039767513001,0.212603242581829,0.211073722851025,0.0305903946160905,0.127256041602937,0.0474151116549403,30.6,0.200367084735393,29215,0.119914346895075,0.248088100336494,0,0,0.0223309880697461,0,0.038849801162435,0.314469256653411,0.0813704496788009,0.022636892015907,0.0318140104007342,0.332517589476904,"NYC","Brooklyn",1,0.07831141,0.007048027,256,0,780,256,47,5,1.789509,0.29798405,0.0080433,0.23074176,0.64366496,1.51806401,9.72099635,3.62478123,1925.410681,1.6628014,23.78086223,2.47135876,0.06980047,24.32241339
36047070600,2588,4043.75,0.908809891808346,0.0911901081916538,0.527047913446677,0.21097372488408,0.137557959814529,0.299072642967542,0.274729520865533,0.0776661514683153,0.0691653786707883,0.0699381761978362,45.7,0.018160741885626,52222,0.289799072642968,0.0846213292117465,0,0,0.0108191653786708,0.0231839258114374,0.0262751159196291,0.276275115919629,0.156877897990726,0.0962132921174652,0.0328438948995363,0.0208655332302937,"NYC","Brooklyn",1,0.07805255,0.049953632,201,1,576,202,4,50,24.35978937,0.39000002,0.01734296,0.26113382,3.46859559,6.00000156,64.70260901,1.70885743,69799.59361,2.62332449,75.95601663,17.88330572,0.38579245,21.61105742
36047033700,4098,51225,0.407271839921913,0.592728160078087,0.55734504636408,0.285505124450952,0.276964372864812,0.171059053196681,0.201805758906784,0.0646656905807711,0.0649097120546608,0.0317227916056613,31.3,0.107613469985359,33618,0.100536847242557,0.280624694973158,0,0.00341630063445583,0.0307467057101025,0.0495363591996096,0.0331869204489995,0.249633967789165,0.0851634943875061,0.0739385065885798,0.0158613958028306,0.144948755490483,"NYC","Brooklyn",1,0.0761347,0.006090776,310,2,919,312,65,14,8.40831024,0.58420188,0.05598326,0.34483611,1.24959118,2.29098778,65.55063471,11.06699028,11684.94846,1.1795575,20.48174989,10.26451396,0.28619732,28.76939339
36047012902,1908,38160,0.615828092243187,0.384171907756813,0.527253668763103,0.156708595387841,0.386792452830189,0.280398322851153,0.160901467505241,0.0151991614255765,0.0450733752620545,0.0141509433962264,33.7,0.113207547169811,54258,0.0377358490566038,0.480083857442348,0.00524109014675052,0.00733752620545073,0.020440251572327,0.0623689727463312,0.00419287211740042,0.115828092243187,0.292452830188679,0.241090146750524,0.0230607966457023,0.0634171907756813,"NYC","Brooklyn",1,0.073375262,0.003668763,140,0,611,140,38,30,5.40076603,0.17987881,0.00317642,0.11814637,0.66137689,2.00000166,23.36276849,4.93486049,4296.449853,1.07010725,19.81273511,3.86839778,0.12328423,25.52599999
36047066200,1687,18744.44444,0.689982216953171,0.310017783046829,0.528156490812092,0.212803793716657,0.181387077652638,0.315945465323059,0.21932424422051,0.0705394190871369,0.0770598695909899,0.0586840545346769,44.8,0.046828689982217,43698,0.231772377000593,0.161825726141079,0,0,0.0527563722584469,0,0.016597510373444,0.267338470657973,0.162418494368702,0.0652045050385299,0.0539419087136929,0.0521636040308239,"NYC","Brooklyn",1,0.072910492,0.006561944,122,1,477,123,22,7,3.9339427,0.20586443,0.01390532,0.17544432,0.50650939,0.59517195,37.53459447,6.45331624,2855.526587,0.37010425,18.87215313,1.26627347,0.18833147,23.11218614
36047092200,2909,48483.33,0.0154692334135442,0.984530766586456,0.534891715366105,0.204537641801306,0.254382949467171,0.219319353729804,0.254726710209694,0.0670333447920247,0.159161223788243,0.0374699209350292,40.7,0.0618769336541767,39773,0.119972499140598,0.235476108628395,0,0,0.0178755586112066,0.00721897559298728,0.0460639394981093,0.35510484702647,0.0900653145410794,0.0189068408387762,0.0680646270195944,0.125472671020969,"NYC","Brooklyn",1,0.072877277,0.004372637,211,1,516,212,20,3,1.6270804,0.10398276,0.00739371,0.08988068,0.33230828,0.74215538,10.57167781,5.55728686,1276.147712,0.4445601,7.77247155,1.43716991,0.03127377,25.23970218
36047035100,4280,71333.33333,0.11214953271028,0.88785046728972,0.638785046728972,0.241822429906542,0.21214953271028,0.335514018691589,0.157710280373832,0.052803738317757,0.168457943925234,0.0350467289719626,38.5,0.220327102803738,27116,0.0651869158878505,0.27803738317757,0,0,0.0586448598130841,0.00771028037383178,0.0537383177570093,0.329906542056075,0.0476635514018692,0.0429906542056075,0.0600467289719626,0.320794392523365,"NYC","Brooklyn",1,0.072663551,0.004359813,311,0,899,311,116,3,2.46854715,0.14579329,0.00350118,0.11842147,0.29394888,0.5578884,18.33797059,5.33468878,2503.001455,0.41522517,6.42336718,1.93157013,0.07361628,28.34867277
36047092800,2987,49783.33333,0.0170739872782056,0.982926012721794,0.557080682959491,0.213927017073987,0.193839973217275,0.319383997321728,0.195179109474389,0.0776699029126214,0.135587546032809,0.0776699029126214,42.6,0.116170070304653,35891,0.172413793103448,0.194174757281553,0,0.00636089722129227,0.0682959491128222,0.00803481754268497,0.0294609976565115,0.250753264144627,0.104452628054905,0.0790090391697355,0.0388349514563107,0.120857047204553,"NYC","Brooklyn",1,0.072648142,0.004358889,216,1,419,217,26,7,0.72173175,0.27000004,0.0023662,0.18935009,1.18216008,1.99999981,4.66122816,0.33615589,664.8203858,1.06946778,63.74141426,5.44371794,0.00933403,27.54645326
36047024100,2712,38742.85714,0.47382005899705,0.52617994100295,0.550516224188791,0.192477876106195,0.404129793510324,0.210176991150442,0.130530973451327,0.0626843657817109,0.0932890855457227,0.0637905604719764,32.2,0.100294985250737,38802,0.0730088495575221,0.286873156342183,0,0.0479351032448378,0.0744837758112094,0.0342920353982301,0.0394542772861357,0.226401179941003,0.165929203539823,0.0855457227138643,0.0350294985250737,0.222345132743363,"NYC","Brooklyn",1,0.072640118,0.005084808,196,1,780,197,47,25,11.95626186,0.2076602,0.00125695,0.17357005,0.94649017,1.96144117,157.115815,10.96736183,6096.449906,0.91242266,26.05345026,2.70788163,0.29585577,22.89755064
36047051300,4756,47560,0.483179142136249,0.516820857863751,0.557611438183347,0.0790580319596299,0.507989907485282,0.257989907485282,0.126576955424727,0.0283851976450799,0.0855761143818335,0.0136669470142977,31.6,0.211732548359966,46168,0.0475189234650967,0.527544154751892,0,0.00399495374264087,0.062026913372582,0.0542472666105971,0.0283851976450799,0.205845248107653,0.267661900756939,0.137089991589571,0.0218671152228764,0.151177460050463,"NYC","Brooklyn",1,0.072329689,0.007232969,343,1,1130,344,53,45,16.91015891,0.31718692,5.23e-05,0.17156387,0.68090046,2.00000345,69.12342321,8.79205395,32203.15399,2.19774519,35.77396029,8.90373436,0.36806442,24.83995743
36047050100,3005,42928.57143,0.692845257903494,0.307154742096506,0.544758735440932,0.10648918469218,0.481863560732113,0.237936772046589,0.124459234608985,0.0492512479201331,0.0772046589018303,0.0336106489184692,32.7,0.0738768718801997,49663,0.0778702163061564,0.452911813643927,0.0043261231281198,0.0435940099833611,0.0718801996672213,0.0279534109816972,0.0169717138103161,0.230948419301165,0.306821963394343,0.119800332778702,0.0449251247920133,0.10981697171381,"NYC","Brooklyn",1,0.072212978,0.005054908,217,0,794,217,18,45,19.28455217,0.44035325,5.87e-05,0.22426126,0.42356539,1.62061493,134.8228602,13.61378692,46169.88977,2.11291367,24.45931675,11.42235825,0.50630677,25.91519071
36047116800,1399,23316.67,0.0257326661901358,0.974267333809864,0.473195139385275,0.242315939957112,0.263759828448892,0.338813438170121,0.147962830593281,0.00714796283059328,0.0993566833452466,0.0250178699070765,33.9,0.298784846318799,24302,0.118656182987848,0.356683345246605,0,0,0.0121515368120086,0.000714796283059328,0.0185847033595425,0.357398141529664,0.0993566833452466,0.0142959256611866,0.0278770550393138,0.359542530378842,"NYC","Brooklyn",1,0.072194425,0.004331665,100,1,362,101,22,4,1.88157824,0.20431893,0.01620633,0.14697018,0.39127055,1.1113211,13.50410877,12.79445287,2018.748793,0.53526201,5.85292617,1.75222845,0.03568012,24.822188
36047027100,2658,26580,0.104589917231001,0.895410082768999,0.474416854778029,0.221595184349135,0.285553047404063,0.259969902182092,0.198269375470278,0.0346124905944319,0.113995485327314,0.0458991723100075,34.8,0.125658389766742,37716,0.0744920993227991,0.331075996990218,0,0.0139202407825433,0.0327313769751693,0.0331075996990218,0.0319789315274643,0.290067720090293,0.145221971407073,0.080887885628292,0.0451467268623025,0.221595184349135,"NYC","Brooklyn",1,0.071106095,0.007110609,189,0,490,189,44,25,3.37310005,0.58629026,0.00021609,0.33226817,0.60369225,1.96325429,6.33114044,10.49409253,1728.257972,1.99212714,31.84003013,3.24071647,0.05574569,24.83065272
36047092400,3314,33140,0.0012070006035003,0.9987929993965,0.563669281834641,0.270669885334943,0.26041038020519,0.275196137598069,0.170187085093543,0.0235365117682559,0.1004828002414,0.0383222691611346,32.4,0.157211828605914,25618,0.123717561858781,0.293602896801448,0,0,0.0187085093542547,0.00754375377187689,0.0476765238382619,0.327700663850332,0.0715147857573929,0.0268557634278817,0.0416415208207604,0.174109837054919,"NYC","Brooklyn",1,0.070911285,0.007091129,235,0,650,235,65,5,1.94754419,0.61404695,0.02680371,0.37903231,0.63572884,0.95944836,10.90635227,9.45789512,842.262439,1.34815344,29.95396665,1.58932209,0.04039953,24.30496831
36047093800,2315,46300,0.0155507559395248,0.984449244060475,0.56976241900648,0.196976241900648,0.298488120950324,0.254427645788337,0.135637149028078,0.114470842332613,0.098488120950324,0.0535637149028078,35.4,0.247084233261339,29350,0.148596112311015,0.257019438444924,0,0,0.00734341252699784,0.0146868250539957,0.0427645788336933,0.36889848812095,0.076889848812095,0.0479481641468682,0.0747300215982721,0.227213822894168,"NYC","Brooklyn",1,0.070410367,0.003520518,162,1,330,163,16,3,1.40318554,0.23784088,0.05395644,0.18003314,0.55453132,0.82014098,11.40445097,13.03365825,1075.175569,0.60676013,19.74025563,1.70044959,0.02718412,24.64531489
36047022100,4014,66900,0.311659192825112,0.688340807174888,0.479073243647235,0.126058794220229,0.397608370702541,0.316641753861485,0.14050822122571,0.0191828599900349,0.105132037867464,0.0209267563527653,34,0.0964125560538117,37062,0.0376183358246139,0.392127553562531,0.00448430493273543,0.0333831589436971,0.0333831589436971,0.00871948181365222,0.0296462381664175,0.292725460886896,0.179372197309417,0.11136023916293,0.0734927752864973,0.265072247135027,"NYC","Brooklyn",1,0.070254111,0.004215247,281,1,854,282,50,20,6.50928447,0.25301585,0.03218551,0.17810946,0.58727808,1.59891109,76.59602887,11.71739256,3715.216632,1.35634875,15.2639926,2.68192394,0.17901955,26.1023315
36047012100,1801,30016.67,0.525818989450305,0.474181010549695,0.507495835646863,0.115491393670183,0.435313714602998,0.298167684619656,0.126041088284287,0.0249861188228762,0.0383120488617435,0.0438645197112715,33.4,0.128817323709051,47222,0.107162687395891,0.449750138811771,0,0.00666296501943365,0.0388672959466963,0.0744031093836757,0.022765130483065,0.158800666296502,0.307606885063853,0.163242642976124,0.0144364242087729,0.107162687395891,"NYC","Brooklyn",1,0.069961133,0.004197667,125,1,413,126,34,9,6.83743664,0.19699022,0.06520286,0.15397627,0.54356344,0.71632807,41.98046136,6.97433955,4380.178093,0.54850961,20.18578155,1.35890861,0.26493681,22.8054908
36047086800,3416,48800,0.061768149882904,0.938231850117096,0.538934426229508,0.203747072599532,0.246194379391101,0.275468384074941,0.232142857142857,0.0424473067915691,0.133196721311475,0.0263466042154567,38.9,0.284250585480094,26935,0.0907494145199063,0.36211943793911,0,0,0.0204918032786885,0.0187353629976581,0.0365925058548009,0.387587822014052,0.0799180327868853,0.040983606557377,0.0433255269320843,0.21867681498829,"NYC","Brooklyn",1,0.069379391,0.004856557,236,1,604,237,43,4,2.47530338,0.20977226,0.02627941,0.18110638,0.2415541,0.35272015,21.37344125,10.54296887,1522.215104,1.06923744,8.09810101,1.30601542,0.07072026,25.27548383
36047003300,3171,52850,0.539577420372122,0.460422579627878,0.501103752759382,0.125827814569536,0.413118889940082,0.330495111952066,0.116682434563229,0.0138757489750867,0.0898770104068117,0.00693787448754336,33.8,0.151371807000946,63381,0.0447808262377799,0.449700409965311,0.00441501103752759,0.0384736676127405,0.11037527593819,0.0372122358877326,0.0211289813938821,0.146326080100915,0.243456322926522,0.221065909807632,0.0249132765689057,0.165562913907285,"NYC","Brooklyn",1,0.069378745,0.004162725,220,0,933,220,69,25,17.0279604,0.26999999,0.00075234,0.18071339,2.10479831,6.00000192,254.5990138,12.25257482,17452.03262,1.02972476,42.32081247,10.79082493,0.50600195,23.73861502
36047096200,2055,29357.14,0.0364963503649635,0.963503649635037,0.571289537712895,0.237469586374696,0.298783454987835,0.229683698296837,0.215085158150852,0.018978102189781,0.0851581508515815,0.0306569343065693,31.4,0.0992700729927007,35133,0.217518248175182,0.254014598540146,0,0,0.0253041362530414,0.0097323600973236,0.0452554744525547,0.300243309002433,0.109975669099757,0.0437956204379562,0.0204379562043796,0.160097323600973,"NYC","Brooklyn",1,0.068613139,0.00480292,141,0,391,141,19,10,4.68009495,0.27511977,0.08807977,0.17796309,0.44256055,0.78343146,NA,0,1668.729439,0.73460838,19.25493524,0.81909215,0.0754488,23.99843791
36047001500,6390,53250,0.301564945226917,0.698435054773083,0.531298904538341,0.169014084507042,0.406103286384977,0.28528951486698,0.123630672926448,0.015962441314554,0.0874804381846635,0.0205007824726135,31.9,0.176369327073552,63250,0.0472613458528951,0.402660406885759,0,0.017527386541471,0.0657276995305164,0.0397496087636933,0.0184663536776213,0.152895148669797,0.278716744913928,0.123630672926448,0.061189358372457,0.234585289514867,"NYC","Brooklyn",1,0.067605634,0.008112676,430,2,2538,432,81,45,11.90467501,0.28363674,0.00673848,0.14387375,1.59688355,8.00000163,60.53725145,5.76445299,13354.16977,3.14467957,63.37751014,9.40800332,0.21622152,23.11389155
36047019900,3454,49342.85714,0.464099594672843,0.535900405327157,0.502026635784598,0.1667631731326,0.321366531557614,0.339895773016792,0.151418645049218,0.0205558772437753,0.0807759119861031,0.0202663578459757,35.3,0.0735379270411118,50046,0.0636942675159236,0.469889982628836,0.00723798494499131,0.0330052113491604,0.0327156919513607,0.0344528083381587,0.00955414012738853,0.148812970469021,0.271279675738274,0.197741748697163,0.0344528083381587,0.109438332368269,"NYC","Brooklyn",1,0.066878981,0.004681529,231,0,623,231,35,25,11.24557263,0.34321261,0.04323828,0.28121126,0.92517256,1.96798525,49.38844882,11.48950224,4496.537149,1.55005614,36.02365159,2.58354731,0.2616173,26.77771054
36047024700,2295,32785.71429,0.221350762527233,0.778649237472767,0.535511982570806,0.186492374727669,0.376906318082789,0.240958605664488,0.158605664488017,0.037037037037037,0.0867102396514161,0.0309368191721133,31.9,0.0941176470588235,30769,0.0466230936819172,0.412636165577342,0,0.00827886710239651,0.0187363834422658,0.0135076252723312,0.0753812636165577,0.233986928104575,0.143790849673203,0.0714596949891068,0.0540305010893246,0.232244008714597,"NYC","Brooklyn",1,0.065359477,0.004575163,150,0,591,150,37,4,1.33084254,0.48370973,1.59e-05,0.32555024,0.36163662,0.45206517,16.05050461,3.47110157,871.4262552,0.86671956,28.19823733,3.03408275,0.01851695,24.37585197
36047025000,1349,19271.42857,0.268346923647146,0.731653076352854,0.516679021497406,0.131949592290586,0.254262416604893,0.312083024462565,0.193476649369904,0.108228317272053,0.0415122312824314,0.028169014084507,46.8,0.332839140103781,26333,0.0963676797627872,0.288361749444033,0,0.00741289844329133,0.0467012601927354,0.00370644922164566,0.0852483320978503,0.24759080800593,0.0882134914751668,0.0370644922164566,0.0400296515937732,0.219421793921423,"NYC","Brooklyn",1,0.065233506,0.004566345,87,1,307,88,23,25,10.7218153,0.18268004,0.00123366,0.11355119,1.16637129,2.00000301,17.51015679,2.60085828,3661.604921,1.18246907,55.49423607,4.02095341,0.18046963,22.119886
36047093600,1863,31050,0,1,0.561460010735373,0.218464841653247,0.206655931293612,0.251207729468599,0.231347289318304,0.0923242082662372,0.148148148148148,0.0429414922168545,38.9,0.11003757380569,40086,0.156736446591519,0.295759527643586,0,0,0,0.00966183574879227,0.035426731078905,0.33064949006978,0.131508319914117,0.0595813204508857,0.00644122383252818,0.0762211486849168,"NYC","Brooklyn",1,0.064412238,0.003864734,120,0,267,120,17,16,5.64946603,0.15144464,3.08e-05,0.12582981,0.53029012,1.26203867,9.85166862,8.42012925,2437.25977,0.56834659,20.42992928,1.73025485,0.10929979,23.64406377
36047036300,3917,39170,0.0469747255552719,0.953025274444728,0.582078121010978,0.286699004340056,0.217002808271636,0.266530508041869,0.175134031146285,0.0546336482001532,0.113607352565739,0.0487618075057442,34.8,0.177176410518254,26538,0.0855246362011744,0.287209599183048,0,0,0.0275721215215726,0.00816951748787337,0.0679091141179474,0.292315547612969,0.0635690579525147,0.0576972172581057,0.0247638498851162,0.304314526423283,"NYC","Brooklyn",1,0.064079653,0.006407965,250,1,730,251,41,16,5.52815902,0.35412784,0.00425383,0.24251452,1.03259312,3.13214399,27.94670365,3.45422546,5115.417669,1.67847049,29.76527124,1.67293047,0.11148284,24.16974129
