"GEOID","pop_dens","perc_minority","perc_female","perc_genz","perc_millenial","perc_genx","perc_boomer","perc_retiree","perc_divsep","perc_widowed","median_age","perc_foreign","median_earnings","perc_cars","perc_trans","perc_mbike","perc_bike","perc_walk","perc_wfm","perc_lowedu","perc_hsged","perc_bs","perc_grad","perc_unemp","perc_pov","City","Collisions","Casualties","PedeInjuries","PedeDeaths","TotalInjuries","TotalDeaths"
"6037134903",27672.7272727273,0.730617608409987,0.524145860709593,0.215013140604468,0.453843626806833,0.248850197109067,0.0683311432325887,0.0139618922470434,0.0612680683311432,0.0182325886990802,30.1,0.304369250985545,34327,0.426412614980289,0.0497700394218134,0,0,0.0220105124835742,0.0187253613666229,0.0152759526938239,0.258212877792378,0.183968462549277,0.060611038107753,0.041557161629435,0.218134034165572,"LA",203,26,14,0,25,1
"6037277000",6159.55056179775,0.28420284567676,0.520065669463699,0.192995257205399,0.169463699379788,0.287486318861729,0.267238234221087,0.0828164903319956,0.0667639547610361,0.0390368478657424,45.3,0.0237139730025538,80637,0.442174388909157,0.0103976650857351,0,0.00839109813936519,0.00164173659248449,0.046515870120394,0,0.185881065304633,0.292046698285297,0.176030645749726,0.0324699014958044,0.014410798978475,"LA",182,19,7,0,19,0
"6037195903",26055.5555555556,0.808528784648188,0.556503198294243,0.164605543710021,0.35138592750533,0.287846481876333,0.14498933901919,0.0511727078891258,0.0968017057569296,0.017910447761194,34,0.127505330490405,27366,0.440511727078891,0.0652452025586354,0,0.00597014925373134,0.0093816631130064,0.0183368869936034,0.0528784648187633,0.211513859275053,0.170149253731343,0.0473347547974414,0.0597014925373134,0.171855010660981,"LA",30,2,0,0,2,0
"6037199120",12200,0.967440801457195,0.493169398907104,0.245673952641166,0.248633879781421,0.24931693989071,0.15528233151184,0.101092896174863,0.0632969034608379,0.0651183970856102,35.3,0.282103825136612,16630,0.26252276867031,0.0487249544626594,0,0.00227686703096539,0.0141165755919854,0.0295992714025501,0.0735428051001821,0.224499089253188,0.0589708561020036,0.0289162112932605,0.040528233151184,0.432377049180328,"LA",146,24,6,0,24,0
"6037293302",12686.0465116279,0.812282309807516,0.504857928505958,0.245462878093492,0.23666361136572,0.293492208982585,0.17653528872594,0.047846012832264,0.0918423464711274,0.043263061411549,35.6,0.179835013748854,28964,0.412098991750687,0.0144821264894592,0.00109990834097159,0,0,0.00971585701191567,0.0392300641613199,0.245462878093492,0.12685609532539,0.0491292392300642,0.0430797433547204,0.150870760769936,"LA",148,28,16,1,27,1
"6037135102",6443.75,0.405431619786615,0.519156159068865,0.196896217264791,0.220659553831232,0.285645004849661,0.216537342386033,0.0802618816682832,0.117119301648885,0.0434044616876819,41.3,0.106935014548982,41220,0.330019398642095,0.007274490785645,0.0021823472356935,0,0.0065470417070805,0.0734723569350146,0.0157613967022308,0.239573229873909,0.201988360814743,0.116876818622696,0.0434044616876819,0.0841416100872939,"LA",184,22,10,0,22,0
"6037109700",7150.81967213115,0.696928014672169,0.503668042182485,0.217102246675837,0.25171939477304,0.270059605685465,0.18707015130674,0.0740486015589179,0.108895002292526,0.0385144429160935,36.8,0.063273727647868,38260,0.446813388353966,0.0149014213663457,0,0,0.00664832645575424,0.0174232003668042,0.0162769371847776,0.285419532324622,0.154516276937185,0.0538743695552499,0.0369096744612563,0.0900962861072902,"LA",191,25,10,0,25,0
"6037137000",NA,0.265628161035808,0.480679749140198,0.206554723851912,0.131499089621687,0.319239328343111,0.263807404410277,0.0788994537730123,0.101355452154562,0.0501719603479668,46.2,0.0246813675905321,50260,0.404005664576168,0.0139591341290714,0.00364151325106211,0,0.00991300829455796,0.0325713129678333,0.0186121788387619,0.224559983815497,0.239935261986648,0.0884078494841189,0.033987457009913,0.0625126441432328,"LA",219,20,9,0,20,0
"6037219020",16078.5714285714,0.967792092403376,0.472234562416704,0.238782763216348,0.28031985784096,0.246334962239005,0.191026210573079,0.0435362061306086,0.0915148822745446,0.0293203020879609,34,0.193469569080409,22136,0.364948911594847,0.0217681030653043,0,0.00888494002665482,0.0097734340293203,0.0135495335406486,0.0482007996446024,0.294535761883607,0.0559751221679254,0.0382052421146157,0.0586406041759218,0.20746334962239,"LA",161,26,12,0,26,0
"6037101300",4238,0.180273714016045,0.52737140160453,0.105710240679566,0.218971212836244,0.241623407267579,0.3329400660689,0.100755073147711,0.0917885795186409,0.0613496932515337,51.8,0.0436526663520529,39565,0.406087777253421,0.0115620575743275,0,0,0,0.0441245870693723,0.0330344502123643,0.331760264275602,0.149834827748938,0.0670127418593676,0.0462482302973101,0.0785747994336951,"LA",89,9,4,0,8,1
"6037222200",19815.7894736842,0.952988047808765,0.51792828685259,0.242231075697211,0.234528552456839,0.322709163346614,0.159362549800797,0.0411686586985392,0.0730411686586985,0.0302788844621514,35.8,0.267197875166003,19207,0.298539176626826,0.0586985391766268,0,0.00584329349269588,0.0135458167330677,0.0169986719787517,0.0841965471447543,0.234262948207171,0.0584329349269588,0.0268260292164675,0.0563081009296149,0.318193891102258,"LA",162,31,13,0,30,1
"6037104401",14742.3076923077,0.983824680406992,0.477171927993739,0.295851813201148,0.282546308374641,0.25984868249413,0.142186277067571,0.0195669188625098,0.0448734672580224,0.0237411948865119,30.2,0.311244456039656,23261,0.363944690842682,0.0247847638925124,0,0.00417427602400209,0.00313070701800157,0.0112183668145056,0.0618314636055309,0.201930602661101,0.0242629793895121,0.00365249152100183,0.0636577093660318,0.258283328985129,"LA",118,19,10,0,19,0
"6037123700",10889.1891891892,0.263837180441797,0.446760982874162,0.201538843385455,0.243236535120377,0.271034996276992,0.188384214445272,0.0958054107719037,0.0928270042194093,0.0479027053859519,41,0.0960536113179449,35218,0.354430379746835,0.0215934475055845,0.00173740382228841,0.00322660709853562,0,0.0471581037478282,0.0243236535120377,0.279473814842393,0.205013651030032,0.0312732688011914,0.0531149168528171,0.127575080665177,"LA",256,22,11,0,21,1
"6037201503",19529.4117647059,0.959638554216868,0.564156626506024,0.283734939759036,0.251204819277108,0.27078313253012,0.164156626506024,0.0301204819277108,0.0855421686746988,0.027710843373494,32.6,0.217168674698795,22628,0.282228915662651,0.0596385542168675,0,0,0.0159638554216867,0.0186746987951807,0.0716867469879518,0.231626506024096,0.0496987951807229,0.011144578313253,0.0635542168674699,0.287951807228916,"LA",66,16,9,0,16,0
"6037228410",31181.8181818182,0.986880466472303,0.484256559766764,0.277551020408163,0.282215743440233,0.29067055393586,0.143148688046647,0.00641399416909621,0.0688046647230321,0.00583090379008746,30.7,0.425947521865889,16410,0.281924198250729,0.0772594752186589,0,0.0276967930029155,0.0311953352769679,0.00699708454810496,0.0457725947521866,0.181924198250729,0.0192419825072886,0,0.0507288629737609,0.363265306122449,"LA",93,19,6,0,19,0
"6037119700",9732,0.768598438142211,0.552815454171804,0.226880394574599,0.240443896424168,0.292026304973284,0.185984381422113,0.0546650226058364,0.0665844636251541,0.0487053020961776,36.9,0.18865598027127,33260,0.443896424167694,0.0248664200575421,0,0.0010275380189067,0.00739827373612824,0.0215782983970407,0.0558980682285245,0.227702424989725,0.175503493629264,0.0388409371146732,0.0310316481709823,0.0967940813810111,"LA",68,11,4,0,11,0
"6037211410",27320,0.899341142020498,0.486822840409956,0.196559297218155,0.235358711566618,0.325402635431918,0.182650073206442,0.0600292825768668,0.112737920937042,0.0398975109809663,39,0.299780380673499,25507,0.341142020497804,0.0882137628111274,0,0.00256222547584187,0.0131771595900439,0.0450219619326501,0.0453879941434846,0.272327964860908,0.193631039531479,0.0464860907759883,0.0490483162518302,0.214860907759883,"LA",54,17,11,1,16,1
"6037123304",13214.7058823529,0.510126864010683,0.475628755842422,0.192744268862675,0.265524148675718,0.213665702203428,0.240373914978856,0.0876919652793234,0.0856888493211663,0.0701090585354997,38.4,0.183841531270866,23594,0.344981081682617,0.017805475183619,0,0.00311595815713332,0.0104607166703761,0.00957044291119519,0.063877142221233,0.240151346539061,0.174938793679056,0.0349432450478522,0.0772312486089473,0.246383262853327,"LA",292,34,10,1,33,1
"6037670701",6371.30434782609,0.504845093489832,0.541968063327419,0.20772485328238,0.146854101269278,0.28702060870752,0.257131158727992,0.101269278012829,0.110004094445203,0.0428551931213321,47,0.0266138938173877,46613,0.399208407260816,0.00163777808107001,0.00272963013511669,0,0.013238706155316,0.0259314862836086,0.0158318547836768,0.21100040944452,0.189299849870343,0.15040262044493,0.0308448205268186,0.057731677357718,"LA",56,9,6,0,9,0
"6037264102",17533.3333333333,0.19467680608365,0.568821292775665,0.0859315589353612,0.342965779467681,0.285551330798479,0.208365019011407,0.0771863117870722,0.0916349809885932,0.0319391634980989,37.8,0.091254752851711,61836,0.484410646387833,0.0167300380228137,0,0,0.0190114068441065,0.115209125475285,0.0114068441064639,0.113307984790875,0.34828897338403,0.177186311787072,0.0277566539923954,0.0889733840304183,"LA",45,5,3,0,5,0
"6037115202",7540.29850746269,0.629651623119557,0.536817102137767,0.157561361836896,0.412311955661124,0.215558194774347,0.170625494853523,0.0439429928741093,0.0736342042755344,0.0233570863024545,31,0.0726444972288203,30115,0.499208234362629,0.00435471100554236,0,0,0.0316706254948535,0.02513855898654,0.0172209026128266,0.287410926365796,0.205661124307205,0.0532462391132225,0.0393903404592241,0.147070467141726,"LA",369,65,23,0,65,0
"6037122121",17443.75,0.908634897886062,0.481547832318166,0.259405231099964,0.231099964170548,0.249014690075242,0.222500895736295,0.0379792189179506,0.0766750268720889,0.0498029380150484,36,0.197420279469724,23017,0.365460408455751,0.0462199928341096,0,0.00429953421712648,0.0121820136151917,0.0150483697599427,0.0544607667502687,0.252239340738087,0.0773916159082766,0.000716589036187746,0.0498029380150484,0.15908276603368,"LA",42,8,1,0,8,0
"6037189701",2456.49350649351,0.28152260111023,0.432461009780597,0.161247687020883,0.268569918054454,0.358974358974359,0.176315093840867,0.034892942109437,0.121596616441977,0.0367433254031192,39.3,0.163891091726143,51019,0.439333862014274,0.0177108115252445,0.00396510705789056,0.00343642611683849,0,0.0888183980967486,0.0187681734073487,0.164948453608247,0.273856727464975,0.153846153846154,0.0586835844567803,0.113930742796722,"LA",292,42,11,0,42,0
"6037276400",8487.75510204082,0.2827602789132,0.571050733349363,0.157489781197403,0.290694878576581,0.225054099543159,0.253666746814138,0.0730944938687184,0.0661216638615052,0.0562635248857899,40.7,0.0783842269776389,60696,0.335417167588363,0.0213993748497235,0.00432796345275307,0.00480884828083674,0.0173118538110123,0.0360663621062755,0,0.159413320509738,0.2827602789132,0.119259437364751,0.0401538831449868,0.197403221928348,"LA",50,8,5,0,8,0
"6037237201",19844.4444444444,0.996920492721165,0.523236282194849,0.227603583426652,0.329507278835386,0.216125419932811,0.195128779395297,0.0316349384098544,0.0795072788353863,0.041993281075028,31.8,0.242441209406495,18641,0.378779395296753,0.0375139977603583,0.00139977603583427,0.00195968645016797,0.00615901455767077,0.00279955207166853,0.0573908174692049,0.257558790593505,0.0159574468085106,0.0103583426651736,0.0655095184770437,0.267357222844345,"LA",237,26,10,0,26,0
"6037208903",71700,0.947931194793119,0.386099488609949,0.195490469549047,0.368898186889819,0.278475127847513,0.124360762436076,0.0327754532775453,0.0678754067875407,0.0288238028823803,31.2,0.571827057182706,15529,0.186192468619247,0.294746629474663,0,0,0.0553231055323106,0.0176662017666202,0.0941422594142259,0.140864714086471,0.0411436541143654,0.0109251510925151,0.0439330543933054,0.367735936773594,"LA",96,20,11,1,19,1
"6037212701",14044.4444444444,0.905458860759494,0.541139240506329,0.170886075949367,0.208860759493671,0.302215189873418,0.229825949367089,0.0882120253164557,0.110363924050633,0.0878164556962025,41.7,0.279667721518987,26098,0.39121835443038,0.040743670886076,0,0,0.00237341772151899,0.026503164556962,0.0332278481012658,0.275316455696203,0.203322784810127,0.0249208860759494,0.0470727848101266,0.191455696202532,"LA",169,27,7,0,27,0
"6037265420",7000,0.28469387755102,0.544387755102041,0.212244897959184,0.208673469387755,0.274489795918367,0.188775510204082,0.115816326530612,0.0479591836734694,0.0341836734693878,40.2,0.0372448979591837,96250,0.443877551020408,0.00255102040816327,0,0.00714285714285714,0.0147959183673469,0.0280612244897959,0.0173469387755102,0.0510204081632653,0.188265306122449,0.200510204081633,0.0301020408163265,0.109183673469388,"LA",110,15,6,0,15,0
"6037139302",38315.3846153846,0.553302549688818,0.495482834772134,0.217426219634612,0.313390885364385,0.27444288295523,0.151575988757278,0.0431640232884963,0.169644649668741,0.0327243525396507,33.8,0.17024693836579,25068,0.378036538847621,0.0511945392491468,0,0,0.00742822726360169,0.0192732383055611,0.0305159606504718,0.339891588034531,0.166633206183497,0.0449708893796426,0.0387472395101385,0.21321019875527,"LA",144,30,15,0,27,3
"6037226420",33725,0.993884358784285,0.481282431430689,0.255374351371386,0.263157894736842,0.353224610822832,0.10470719051149,0.02353595255745,0.0548554484803558,0.0126019273535953,33.6,0.429021497405486,16491,0.25889547813195,0.0913639733135656,0,0.041882876204596,0.051704966641957,0.00593031875463306,0.0544848035581913,0.174388435878428,0.0344699777613047,0.000926612305411416,0.0442920681986657,0.32060785767235,"LA",188,47,24,1,45,2
"6037265100",2859.34065934066,0.102229054573405,0.584550345887779,0.149116064565719,0.105303612605688,0.170253651037663,0.247886241352806,0.327440430438125,0.0976172175249808,0.202152190622598,60.3,0.041890853189854,78906,0.307071483474251,0.0026902382782475,0,0,0.00922367409684858,0.0707148347425058,0.00845503458877786,0.168716372021522,0.204073789392775,0.184089162182936,0.0345887778631822,0.0465026902382783,"LA",164,28,9,0,28,0
"6037115103",5983.05084745763,0.674787535410765,0.591784702549575,0.0229461756373938,0.928611898016997,0.0427762039660057,0.00368271954674221,0.00198300283286119,0.013314447592068,0.00084985835694051,20.1,0.13314447592068,3062,0.147592067988669,0.0212464589235127,0,0.00934844192634561,0.13399433427762,0.0127478753541076,0,0.0297450424929178,0.0339943342776204,0.0161473087818697,0.167988668555241,0.0373937677053824,"LA",185,48,28,0,48,0
"6037128801",17194.7368421053,0.444444444444444,0.527701254973982,0.130394857667585,0.346189164370983,0.292317110498929,0.180899908172635,0.0501989592898684,0.125497398224671,0.0655035200489746,37.1,0.0945821854912764,40898,0.550964187327824,0.00948882767064585,0.00244872972145699,0,0,0.0572390572390572,0.0241812059993878,0.217324762779308,0.288337924701561,0.123354759718396,0.0422405876951331,0.123048668503214,"LA",189,15,2,0,15,0
"6037183402",15345,0.752362333007494,0.518084066471163,0.202020202020202,0.322906484196807,0.250244379276637,0.186379928315412,0.0384490061909417,0.0808080808080808,0.0570218312153796,33.2,0.170087976539589,29936,0.360377973281199,0.0280221570544151,0,0.00423590746171391,0.0619094167481264,0.0237862495927012,0.0371456500488759,0.204626914304334,0.177908113391984,0.0221570544151189,0.0391006842619746,0.156402737047898,"LA",73,20,7,0,20,0
"6037212204",45337.5,0.971601874827681,0.508409153570444,0.310449407223601,0.257237386269644,0.272952853598015,0.133995037220844,0.0253653156878963,0.0548662806727323,0.0159911772814999,30.4,0.512269092914254,16885,0.214226633581472,0.227736421284808,0,0.00413564929693962,0.0118555279845602,0.0115798180314309,0.0532120209539564,0.17921146953405,0.0650675489385167,0.010752688172043,0.0518334711883099,0.472566859663634,"LA",127,45,23,2,43,2
"6037262802",2676.74418604651,0.158992180712424,0.537793223284101,0.236895453229076,0.0506805676223574,0.252244425137562,0.339704604691573,0.120474949319432,0.0761656530553142,0.0243266724587315,50.9,0.0425716768027802,86964,0.327541268462207,0,0,0.00173761946133797,0.00637127135823921,0.0984651028091515,0,0.125108601216334,0.262380538662033,0.210831161309007,0.0136113524471474,0.0115841297422531,"LA",170,24,10,0,24,0
"6037211202",35942.8571428571,0.922098569157393,0.496025437201908,0.17845786963434,0.321939586645469,0.264705882352941,0.201112877583466,0.0337837837837838,0.0794912559618442,0.0302066772655008,35,0.395071542130366,21824,0.306438791732909,0.195548489666137,0,0.00397456279809221,0.0135135135135135,0.0337837837837838,0.0532591414944356,0.22456279809221,0.186406995230525,0.0254372019077901,0.0627980922098569,0.269872813990461,"LA",185,49,16,1,48,1
"6037201700",9240,0.86030636030636,0.550616050616051,0.145687645687646,0.488677988677989,0.225108225108225,0.112221112221112,0.0283050283050283,0.0661005661005661,0.036963036963037,27.1,0.125874125874126,18114,0.363136863136863,0.0211455211455211,0.00166500166500167,0.001998001998002,0.0228105228105228,0.0226440226440226,0.0466200466200466,0.170829170829171,0.111721611721612,0.0248085248085248,0.0750915750915751,0.212953712953713,"LA",131,12,5,0,12,0
"6037195300",16172.7272727273,0.528667790893761,0.505902192242833,0.120573355817875,0.38026981450253,0.293423271500843,0.152332771219786,0.0534007869589657,0.108768971332209,0.043282743114109,35,0.125070264193367,40114,0.459246767847105,0.0632377740303541,0,0,0.0306351883080382,0.045531197301855,0.038504777965149,0.225126475548061,0.277121978639685,0.129848229342327,0.0424395727937043,0.098088813940416,"LA",98,22,10,0,22,0
"6037214000",9551.28205128205,0.151409395973154,0.55006711409396,0.297986577181208,0.173154362416107,0.250738255033557,0.190604026845638,0.0875167785234899,0.0590604026845638,0.0491275167785235,36.1,0.0609395973154362,48274,0.311140939597315,0.000536912751677852,0.00456375838926174,0.011006711409396,0.0340939597315436,0.054496644295302,0.00993288590604027,0.244026845637584,0.200805369127517,0.0987919463087248,0.0295302013422819,0.0630872483221477,"LA",301,67,25,2,64,3
"6037204200",30016.6666666667,0.970016657412549,0.50305385896724,0.340088839533592,0.270405330372016,0.252082176568573,0.102720710716269,0.0347029428095502,0.0791227096057746,0.0199888950583009,26.9,0.352859522487507,21179,0.237090505274847,0.0913381454747363,0.00555247084952804,0.00222098833981122,0.00832870627429206,0.00888395335924486,0.0741254858411993,0.145197112715158,0.0230427540255414,0.00471960022209883,0.0374791782343143,0.420877290394225,"LA",128,29,14,0,29,0
"6037181300",7103.57142857143,0.678230266465561,0.518853695324284,0.168174962292609,0.190045248868778,0.276018099547511,0.27526395173454,0.0904977375565611,0.0819507290095525,0.0439919557566616,44.1,0.0648567119155355,41538,0.421317244846657,0.0113122171945701,0.00251382604323781,0.00301659125188537,0.02061337355455,0.0364504776269482,0.0301659125188537,0.19281045751634,0.258421317244847,0.129713423831071,0.028657616892911,0.0512820512820513,"LA",140,24,10,0,24,0
"6037234502",12957.1428571429,0.986402058066887,0.509739066519662,0.172363101800809,0.299889746416759,0.249173098125689,0.224917309812569,0.0536567438441749,0.158397647923558,0.0720323410510842,36.4,0.0911429621462698,24389,0.304299889746417,0.0301359794193311,0,0,0.00882028665931643,0.0047776552737964,0.0694597574421169,0.294744579198824,0.0496141124586549,0.0246233002572584,0.0984932010290334,0.238515251745682,"LA",162,26,13,0,25,1
"6037185202",8485.10638297872,0.722417251755266,0.512537612838516,0.173771313941825,0.317452357071214,0.294884653961886,0.167001003009027,0.0468906720160481,0.111835506519559,0.0173019057171515,35.3,0.172517552657974,31426,0.471163490471414,0.0478936810431294,0.00827482447342026,0.0120361083249749,0,0.05641925777332,0.070962888665998,0.165496489468405,0.130892678034102,0.111835506519559,0.0586760280842528,0.174272818455366,"LA",52,5,1,0,5,0
"6037127102",16551.5151515152,0.729769315269132,0.487001098498718,0.256682533870377,0.284511168070304,0.323507872574149,0.107286708165507,0.0280117173196631,0.126693518857561,0.036067374588063,31.8,0.34456243134383,23554,0.359575247162212,0.031490296594654,0,0.00878798974734529,0.0144635664591725,0.0186744782131088,0.0375320395459539,0.295496155254486,0.0778103258879531,0.0316733797143903,0.0604174295129989,0.163676309044306,"LA",95,6,2,0,6,0
"6037139702",1715.78947368421,0.145364689843217,0.520620313565099,0.236196319018405,0.0743012951601909,0.26414451261077,0.301635991820041,0.123721881390593,0.075494205862304,0.0489093387866394,49.6,0.0516359918200409,63598,0.358895705521472,0.00391956373551466,0,0,0.00102249488752556,0.0504430811179277,0.00255623721881391,0.153203817314247,0.230061349693252,0.131220177232447,0.0274369461486026,0.0582822085889571,"LA",71,7,3,0,7,0
"6037241002",14496.2962962963,0.998722534491569,0.521205927439959,0.3513030148186,0.236331119059785,0.250383239652529,0.133622892181911,0.0283597342871742,0.0845682166581502,0.0426673479816045,28.6,0.160449667858968,21797,0.274399591211037,0.0298926928972918,0,0,0.00332141032192131,0.0028104241185488,0.0541645375574859,0.235820132856413,0.016096065406234,0.00664282064384262,0.0671946857434849,0.258303525804803,"LA",242,57,22,4,53,4
"6037267404",28172.7272727273,0.366569861245563,0.430461439173927,0.102291061632785,0.429493384962891,0.288157470151662,0.11810261374637,0.0619554695062924,0.0822846079380445,0.0200064536947402,33.8,0.127460471119716,44617,0.419812842852533,0.0332365279122298,0,0.00968054211035818,0.0971281058405937,0.0500161342368506,0.0167796063246208,0.132300742174895,0.347208777024847,0.145853501129397,0.0751855437237819,0.181026137463698,"LA",81,27,18,0,27,0
"6037195802",17281.25,0.896925858951175,0.474864376130199,0.185171790235081,0.311754068716094,0.254249547920434,0.187341772151899,0.0614828209764919,0.0708860759493671,0.0430379746835443,35.2,0.276311030741411,25524,0.403254972875226,0.0578661844484629,0.00180831826401447,0.00180831826401447,0.0122965641952984,0.0209764918625678,0.0647377938517179,0.249186256781193,0.126582278481013,0.0350813743218807,0.0513562386980108,0.168896925858951,"LA",106,21,6,0,21,0
"6037134201",7405.35714285714,0.663371111646974,0.519893899204244,0.232216059802267,0.249578008198698,0.252953942609115,0.213648420544972,0.0516035688449482,0.0991077887629612,0.048227634434531,37.2,0.189052326983361,39000,0.433325295394261,0.00578731613214372,0,0.00361707258258982,0,0.0397877984084881,0.053773812394502,0.294911984567157,0.116469737159392,0.0453339763684591,0.0299011333494092,0.0872920183265011,"LA",177,22,12,0,20,2
"6037131702",14514.2857142857,0.739665354330709,0.490649606299213,0.215305118110236,0.255905511811024,0.281742125984252,0.164862204724409,0.0821850393700787,0.129183070866142,0.0218996062992126,36.5,0.160925196850394,25619,0.385580708661417,0.0226377952755906,0,0.0031988188976378,0.00812007874015748,0.00836614173228347,0.0843996062992126,0.252706692913386,0.0959645669291339,0.0346948818897638,0.0457677165354331,0.271161417322835,"LA",164,14,5,0,14,0
"6037119002",10452.3076923077,0.940535766853106,0.49838092434501,0.206358551663232,0.302472770091257,0.257727406535178,0.175890491610244,0.0575507801000883,0.0551957609655578,0.0381218722402119,34.4,0.232263762143067,26637,0.442154842508095,0.00794818957904033,0.00117750956726523,0.0070650574035914,0.00147188695908154,0.0229614365616721,0.108772446276126,0.256255519576097,0.0584339122755372,0.0141301148071828,0.0516632322637621,0.106417427141596,"LA",243,24,13,1,23,1
"6037135114",9587.75510204082,0.495530012771392,0.510429970200085,0.131758194976586,0.407833120476799,0.179012345679012,0.188165176670924,0.0932311621966794,0.14027245636441,0.0385270327799063,33.4,0.355257556406982,67460,0.341209025117071,0.0323541932737335,0,0.00915283099191145,0.0493827160493827,0.013835674755215,0.0270327799063431,0.14708386547467,0.333759046402725,0.169859514687101,0.0932311621966794,0.21115368241805,"LA",256,37,13,1,36,1
"6037104201",11009.5238095238,0.992647058823529,0.491998269896194,0.281574394463668,0.283737024221453,0.26643598615917,0.129541522491349,0.0387110726643599,0.0767733564013841,0.0240051903114187,31.5,0.308607266435986,20547,0.331747404844291,0.0272491349480969,0,0,0.0121107266435986,0.00583910034602076,0.0819636678200692,0.229455017301038,0.0250865051903114,0.00302768166089965,0.0564446366782007,0.260596885813149,"LA",116,17,7,0,17,0
"6037242300",19070.8333333333,0.976403757920035,0.558444395892506,0.350447891632073,0.227223071881145,0.285995193358095,0.111645182433909,0.0246886606947782,0.0880489403539436,0.0316801398295827,24.9,0.255407472143325,21399,0.267861044352196,0.0583351540310247,0,0,0,0.00633602796591654,0.0356128468429102,0.221105527638191,0.0415119073629015,0,0.0548394144636225,0.393270701332751,"LA",150,27,14,1,25,2
"6037124203",20392.3076923077,0.734062617880045,0.472651829498303,0.166352319879291,0.339871746510751,0.278008298755187,0.180309317238778,0.035458317615994,0.0992078460958129,0.022255752546209,34.4,0.267446246699359,21488,0.429649188985289,0.0701622029422859,0,0.00528102602791399,0.015465861938891,0.026782346284421,0.0637495284798189,0.30931723877782,0.0701622029422859,0.012070916635232,0.03017729158808,0.231987929083365,"LA",47,4,1,0,4,0
"6037111302",8855,0.45605119518163,0.509693205345379,0.153209109730849,0.331827592697158,0.206474684735554,0.195746282702804,0.112742330133634,0.0954263128176172,0.0636175418784114,37.4,0.0799924712968191,35186,0.410690758516845,0.0191981931112366,0.0020703933747412,0,0.00997553171466215,0.0146809712027103,0.0246565029173725,0.216261998870695,0.193487671748541,0.0965556182947487,0.0395256916996047,0.139469226425748,"LA",104,17,9,0,17,0
"6037109300",7239.58333333333,0.703597122302158,0.500143884892086,0.211223021582734,0.213525179856115,0.322302158273381,0.189640287769784,0.0633093525179856,0.0736690647482014,0.0509352517985611,39.6,0.0753956834532374,32250,0.405467625899281,0.0143884892086331,0,0,0.00690647482014389,0.0215827338129496,0.0316546762589928,0.318561151079137,0.123453237410072,0.0532374100719424,0.0903597122302158,0.0684892086330935,"LA",76,11,9,0,10,1
"6037211910",96800,0.938223140495868,0.481404958677686,0.194214876033058,0.378512396694215,0.317148760330579,0.0983471074380165,0.0117768595041322,0.0865702479338843,0.0167355371900826,31,0.500826446280992,20525,0.288223140495868,0.188223140495868,0.00206611570247934,0.00165289256198347,0.0283057851239669,0.0378099173553719,0.0423553719008264,0.222520661157025,0.115702479338843,0.0175619834710744,0.0502066115702479,0.25495867768595,"LA",85,17,8,0,17,0
"6037271400",8150,0.285833798103737,0.464863357501394,0.208310094813162,0.117401003904071,0.312325711098717,0.268823201338539,0.0931399888455103,0.0649749023982153,0.032069157836029,45.8,0.0122699386503067,51801,0.300892359174568,0.032069157836029,0.00418293363078639,0.00948131622978249,0.00501952035694367,0.0738984941438929,0.0011154489682097,0.226157278304518,0.278025655326269,0.127997769102064,0.0454545454545455,0.092303402119353,"LA",74,13,3,0,13,0
"6037134421",4707.31707317073,0.316839378238342,0.508290155440415,0.248186528497409,0.105699481865285,0.315544041450777,0.255699481865285,0.0748704663212435,0.0629533678756477,0.0544041450777202,46.9,0.0510362694300518,54675,0.394041450777202,0.0106217616580311,0,0,0,0.0318652849740933,0.00699481865284974,0.191709844559585,0.223575129533679,0.123834196891192,0.0284974093264249,0.0564766839378238,"LA",26,4,3,1,3,1
"6037262301",604.761904761905,0.25754593175853,0.609580052493438,0.195538057742782,0.241141732283465,0.231627296587926,0.191929133858268,0.139763779527559,0.0652887139107612,0.0311679790026247,40.2,0.0534776902887139,60398,0.281824146981627,0.00196850393700787,0,0,0.0708661417322835,0.0429790026246719,0.005249343832021,0.0807086614173228,0.189304461942257,0.164370078740157,0.0150918635170604,0.0738188976377953,"LA",54,8,0,0,7,1
"6037201504",15928.5714285714,0.934977578475336,0.465470852017937,0.234529147982063,0.303587443946188,0.253811659192825,0.159192825112108,0.0488789237668161,0.0695067264573991,0.0417040358744395,33.8,0.238565022421525,18719,0.361434977578475,0.0394618834080717,0,0.00807174887892377,0.0094170403587444,0.0134529147982063,0.0609865470852018,0.20627802690583,0.0681614349775785,0.0130044843049327,0.047085201793722,0.330044843049327,"LA",37,2,1,0,2,0
"6037216402",33633.3333333333,0.254046911133135,0.511727783283779,0.0997687479352494,0.320779649818302,0.302940204823257,0.166171126527915,0.110340270895276,0.117938553022795,0.0905186653452263,38.7,0.0730095804426825,45100,0.530888668648827,0.00792864222001982,0,0,0.0320449289725801,0.030393128510076,0.0300627684175752,0.23587710604559,0.30393128510076,0.130822596630327,0.0320449289725801,0.135777998017839,"LA",83,16,9,0,16,0
